t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002435.132122,1.457000,0.082232,-0.437492,1.705893,0.017465,0.011328,0.013026
1771002435.137097,1.461975,0.140085,-0.414792,1.692642,0.017781,0.013243,0.013707
1771002435.142087,1.466965,-1.186286,-0.514039,1.357215,0.008613,0.012602,0.008626
1771002435.147063,1.471942,-1.176988,-0.505607,1.368497,0.008953,0.012939,0.008834
1771002435.152033,1.476911,-1.182040,-0.546711,1.344124,0.009179,0.012338,0.008132
1771002435.157029,1.481908,0.994021,-0.649811,0.758883,0.013939,0.020777,0.014932
1771002435.162013,1.486892,-1.171655,-0.569005,1.332988,0.009717,0.012659,0.008692
1771002435.167051,1.491929,-1.229255,-0.618854,1.277456,0.010094,0.012545,0.008083
1771002435.171986,1.496865,-1.181142,-0.478724,1.356331,0.008309,0.012740,0.008524
1771002435.176958,1.501837,-1.226409,-0.519840,1.330102,0.008989,0.011851,0.007780
1771002435.181939,1.506818,-1.176023,-0.560787,1.375235,0.008930,0.012007,0.007928
1771002435.187032,1.511911,-1.212452,-0.487351,1.388490,0.008667,0.012748,0.008204
1771002435.191911,1.516790,0.149624,-0.347838,1.728271,0.016744,0.012895,0.013951
1771002435.196890,1.521768,-1.220429,-0.477383,1.356211,0.008719,0.012543,0.008121
1771002435.201868,1.526746,-1.207665,-0.520521,1.379596,0.008905,0.011756,0.007836
1771002435.206837,1.531716,-1.223095,-0.491242,1.334422,0.008673,0.013132,0.008163
1771002435.211829,1.536708,-1.216215,-0.586289,1.333100,0.009726,0.012112,0.007775
1771002435.216826,1.541705,-1.158317,-0.497124,1.364992,0.008919,0.012311,0.007912
1771002435.221781,1.546660,-1.182521,-0.596688,1.319158,0.010007,0.012564,0.008172
1771002435.226780,1.551659,-1.223076,-0.553361,1.363737,0.009405,0.011969,0.008086
1771002435.231758,1.556636,-1.205810,-0.502207,1.378607,0.008601,0.011848,0.008074
1771002435.236730,1.561609,0.143651,-0.292453,1.743464,0.016079,0.012273,0.012954
1771002435.241731,1.566610,0.142356,-0.250241,1.802463,0.015316,0.012258,0.013777
1771002435.246707,1.571585,-1.229779,-0.551348,1.355184,0.009135,0.011564,0.007841
1771002435.251694,1.576573,-1.247461,-0.538208,1.360466,0.009058,0.011820,0.007775
1771002435.256673,1.581552,-1.198376,-0.475444,1.396496,0.008332,0.012264,0.008474
1771002435.261648,1.586527,-1.217847,-0.482997,1.369303,0.008579,0.012370,0.007673
1771002435.266624,1.591503,-1.195349,-0.484885,1.383816,0.008705,0.012805,0.008503
1771002435.271608,1.596487,-1.202050,-0.526191,1.320411,0.009478,0.012504,0.008332
1771002435.276616,1.601494,-1.206092,-0.526372,1.371360,0.008902,0.012055,0.008445
1771002435.281599,1.606477,-1.184047,-0.506000,1.364051,0.008970,0.012729,0.008282
1771002435.286550,1.611428,-1.228992,-0.629033,1.319180,0.010128,0.012119,0.008378
1771002435.291924,1.616803,-1.219746,-0.481893,1.358551,0.008526,0.012109,0.007987
1771002435.296902,1.621781,-1.216935,-0.535695,1.347541,0.009147,0.012492,0.008271
1771002435.301871,1.626750,-1.198937,-0.439463,1.380784,0.008339,0.012998,0.008593
1771002435.306516,1.631394,0.103458,-0.418553,1.716574,0.017429,0.012139,0.013428
1771002435.311519,1.636398,0.165242,-0.318829,1.757215,0.016496,0.013098,0.013741
1771002435.316855,1.641733,-1.234614,-0.573254,1.332424,0.009850,0.012347,0.007831
1771002435.321478,1.646356,-1.185128,-0.534050,1.313167,0.009204,0.012885,0.007997
1771002435.327039,1.651917,-1.207474,-0.476446,1.401081,0.008482,0.012190,0.008298
1771002435.331393,1.656271,-1.196413,-0.581078,1.332046,0.009598,0.012211,0.007944
1771002435.336389,1.661268,-1.231032,-0.564562,1.320628,0.009387,0.011858,0.007889
1771002435.341412,1.666291,-1.196752,-0.477468,1.360049,0.008584,0.012732,0.008424
1771002435.346730,1.671609,-1.153749,-0.448062,1.375968,0.008471,0.012958,0.008670
1771002435.351337,1.676216,-1.215033,-0.541437,1.325866,0.009241,0.012495,0.007871
1771002435.356319,1.681198,-1.208261,-0.476436,1.373832,0.008410,0.012603,0.008021
1771002435.361302,1.686181,-1.232681,-0.431603,1.367960,0.007719,0.012433,0.007797
1771002435.366342,1.691220,-1.241737,-0.478056,1.382182,0.008500,0.012345,0.007995
1771002435.371251,1.696130,-1.266464,-0.540250,1.316006,0.008743,0.011764,0.007623
1771002435.376282,1.701161,-1.189448,-0.479043,1.334253,0.008869,0.012823,0.008480
1771002435.381958,1.706837,-1.251800,-0.573500,1.311815,0.009342,0.011767,0.007711
1771002435.386211,1.711090,-1.201518,-0.552214,1.321159,0.009349,0.012153,0.007822
1771002435.391179,1.716058,-1.187890,-0.453914,1.381926,0.008425,0.013251,0.008723
1771002435.396164,1.721042,0.146815,-0.375881,1.734595,0.016740,0.012292,0.013320
1771002435.401142,1.726021,-1.211586,-0.553659,1.349918,0.009469,0.012256,0.008062
1771002435.406128,1.731007,0.093416,-0.341099,1.739940,0.016702,0.011960,0.013359
1771002435.411109,1.735988,-1.179911,-0.435186,1.381859,0.007919,0.012565,0.008523
1771002435.416088,1.740967,-1.199104,-0.536615,1.340341,0.009134,0.012162,0.007889
1771002435.421078,1.745957,-1.200534,-0.496370,1.334612,0.008997,0.013050,0.007875
1771002435.426053,1.750931,-1.193092,-0.557373,1.308689,0.009654,0.012962,0.008377
1771002435.431031,1.755909,-1.239908,-0.577405,1.328560,0.009388,0.012176,0.007924
1771002435.436033,1.760912,-1.204940,-0.459030,1.336230,0.008361,0.013733,0.008419
1771002435.441009,1.765887,-1.165667,-0.494379,1.393329,0.008623,0.012433,0.008662
1771002435.445987,1.770866,-1.214207,-0.494357,1.388305,0.008687,0.011975,0.007737
1771002435.450964,1.775843,-1.223207,-0.557404,1.329628,0.008977,0.012150,0.008217
1771002435.455945,1.780824,-1.184768,-0.494352,1.377425,0.008769,0.012845,0.008731
1771002435.460929,1.785808,-1.851753,-1.197975,0.923958,0.014161,-0.000258,-0.006647
1771002435.465913,1.790792,-0.874517,-1.107206,0.925011,0.018177,0.010806,0.013751
1771002435.470888,1.795766,-1.255175,-0.497558,1.349015,0.008544,0.011649,0.007285
1771002435.475883,1.800762,-1.173591,-0.583239,1.364748,0.009210,0.012062,0.008448
1771002435.480853,1.805732,-1.174245,-0.516201,1.372647,0.008817,0.012245,0.008337
1771002435.485842,1.810720,-1.164958,-0.473559,1.375690,0.008537,0.012882,0.008087
1771002435.490860,1.815739,-1.255053,-0.556498,1.356041,0.008821,0.011596,0.008353
1771002435.496449,1.821327,-1.173573,-0.455401,1.404487,0.007931,0.012688,0.008124
1771002435.500792,1.825670,-1.235662,-0.559119,1.367296,0.009513,0.011651,0.007734
1771002435.505779,1.830658,-1.211478,-0.480104,1.363747,0.008418,0.011827,0.007845
1771002435.511172,1.836050,-1.253239,-0.587302,1.331958,0.009597,0.011305,0.007092
1771002435.515743,1.840622,-1.189098,-0.565388,1.323154,0.009759,0.012447,0.008111
1771002435.520763,1.845642,-1.215138,-0.547753,1.333028,0.009432,0.012506,0.008317
1771002435.526083,1.850962,-1.224786,-0.526922,1.383928,0.008708,0.011176,0.007403
1771002435.530683,1.855561,-1.214680,-0.631047,1.338570,0.009978,0.011877,0.008331
1771002435.535661,1.860540,0.123059,-0.348081,1.755466,0.016708,0.012622,0.013453
1771002435.540693,1.865571,-1.236382,-0.504298,1.372580,0.008618,0.012139,0.008031
1771002435.546023,1.870901,0.145649,-0.357979,1.733772,0.016747,0.012350,0.013194
1771002435.550608,1.875487,0.131233,-0.453371,1.731180,0.017933,0.012459,0.013614
1771002435.555597,1.880476,-1.217665,-0.538204,1.361753,0.009307,0.012207,0.007679
1771002435.560565,1.885443,-1.216016,-0.514763,1.362540,0.009199,0.011922,0.007578
1771002435.565600,1.890479,-1.211066,-0.460691,1.360344,0.008383,0.012533,0.007684
1771002435.571031,1.895910,-1.218739,-0.491442,1.388978,0.008626,0.012404,0.008227
1771002435.575541,1.900420,-1.179938,-0.539523,1.363681,0.008955,0.012021,0.008230
1771002435.580507,1.905386,-1.212229,-0.495684,1.406579,0.008288,0.011841,0.008158
1771002435.585538,1.910417,-1.825994,-1.163775,0.919691,0.014090,0.000419,-0.006070
1771002435.590858,1.915736,0.153254,-0.033737,-0.280386,-0.001729,-0.002379,-0.001727
1771002435.595455,1.920334,0.119383,-0.054983,-0.298785,-0.002008,-0.002776,-0.002151
1771002435.600447,1.925326,0.193812,0.036589,-0.258987,-0.002638,-0.002833,-0.001487
1771002435.605442,1.930320,0.119705,0.079693,-0.251142,-0.002993,-0.002773,-0.001753
1771002435.610406,1.935284,-1.274364,-0.528585,1.259128,0.009515,0.012177,0.006947
1771002435.615380,1.940259,0.141768,-0.414520,1.703190,0.017254,0.012566,0.013887
1771002435.620412,1.945290,-1.230702,-0.572187,1.342983,0.009321,0.011690,0.008033
1771002435.625353,1.950231,-1.196479,-0.596565,1.321959,0.009561,0.011652,0.007823
1771002435.630335,1.955214,-1.207718,-0.546640,1.371411,0.009081,0.012156,0.008301
1771002435.635321,1.960200,-1.199561,-0.495314,1.349425,0.008808,0.011962,0.007850
1771002435.640286,1.965165,-1.240628,-0.523439,1.347363,0.008831,0.011969,0.007707
1771002435.645278,1.970157,-1.215213,-0.524437,1.336143,0.009151,0.011746,0.007522
1771002435.650259,1.975138,-1.241924,-0.691240,1.296211,0.010536,0.011259,0.007666
1771002435.655234,1.980112,0.138103,-0.407055,1.702460,0.017362,0.013009,0.013720
1771002435.660235,1.985114,-1.220775,-0.544894,1.335875,0.009347,0.012385,0.008208
1771002435.665200,1.990078,-1.216577,-0.565005,1.357221,0.009543,0.011979,0.007842
1771002435.670179,1.995058,-1.247786,-0.536901,1.348379,0.009167,0.012009,0.007763
1771002435.675171,2.000050,-1.207048,-0.527276,1.381698,0.008917,0.011934,0.007846
1771002435.680148,2.005027,-1.228290,-0.560473,1.289568,0.009526,0.012880,0.008029
1771002435.685139,2.010018,0.133353,-0.357131,1.741414,0.016919,0.012437,0.013404
1771002435.690119,2.014998,0.112843,-0.443122,1.707518,0.017669,0.012231,0.013341
1771002435.695108,2.019986,-1.237672,-0.503644,1.381497,0.008649,0.011587,0.007912
1771002435.700084,2.024963,-1.238948,-0.554098,1.354172,0.009259,0.011650,0.007627
1771002435.705061,2.029940,-1.180181,-0.486239,1.334896,0.008568,0.012381,0.008235
1771002435.710385,2.035263,-1.196702,-0.559665,1.338889,0.009423,0.011590,0.007627
1771002435.715365,2.040244,-1.180393,-0.498264,1.385524,0.008781,0.011776,0.008190
1771002435.720028,2.044907,-1.181778,-0.437634,1.361208,0.008242,0.013025,0.008135
1771002435.724997,2.049876,-1.199378,-0.502536,1.371777,0.008715,0.012165,0.008002
1771002435.729975,2.054854,-1.233676,-0.581091,1.333421,0.009567,0.012279,0.008128
1771002435.734952,2.059831,-1.222396,-0.588307,1.316071,0.010034,0.012196,0.008093
1771002435.739931,2.064809,-1.196390,-0.566720,1.354501,0.009569,0.012170,0.008533
1771002435.744941,2.069819,-1.164686,-0.440778,1.397918,0.008084,0.012669,0.007860
1771002435.749887,2.074766,-1.131656,-0.487955,1.384604,0.008782,0.012895,0.008779
1771002435.754900,2.079778,-1.195807,-0.515405,1.368621,0.009023,0.012974,0.008347
1771002435.759879,2.084758,-1.205291,-0.415235,1.391970,0.007625,0.012047,0.007268
1771002435.764852,2.089731,-1.179858,-0.469491,1.391347,0.008287,0.011881,0.008214
1771002435.769868,2.094747,-1.316116,-0.756179,0.662321,0.013724,-0.000593,-0.001961
1771002435.774811,2.099690,0.083642,-0.076816,-0.362149,-0.001880,-0.002791,-0.001749
1771002435.779788,2.104666,0.164065,-0.054870,-0.298728,-0.002042,-0.002632,-0.001907
1771002435.784795,2.109674,0.198532,0.007638,-0.274590,-0.002344,-0.002696,-0.001894
1771002435.789758,2.114636,0.148697,0.093092,-0.244805,-0.002929,-0.002417,-0.001646
1771002435.794747,2.119626,0.173350,-0.090933,-0.337918,-0.001620,-0.002867,-0.001646
1771002435.799738,2.124617,0.199991,0.095258,-0.254548,-0.002888,-0.002512,-0.001674
1771002435.804958,2.129837,0.147547,0.045943,-0.256362,-0.002504,-0.002330,-0.001587
1771002435.810071,2.134950,0.171343,0.006580,-0.297704,-0.002644,-0.003086,-0.001463
1771002435.814652,2.139531,0.199966,-0.079169,-0.365029,-0.001755,-0.003035,-0.001694
1771002435.820237,2.145115,0.183781,-0.021149,-0.301595,-0.002158,-0.002696,-0.001685
1771002435.824631,2.149510,0.187807,-0.013390,-0.325016,-0.002125,-0.002718,-0.001579
1771002435.829665,2.154544,0.163673,-0.049926,-0.321108,-0.001987,-0.002564,-0.001646
1771002435.835165,2.160044,0.159235,-0.064436,-0.316314,-0.001633,-0.002686,-0.001620
1771002435.839592,2.164471,0.138704,0.044373,-0.287507,-0.002776,-0.002825,-0.002298
1771002435.844579,2.169458,0.116238,-0.093619,-0.316055,-0.001419,-0.002732,-0.001654
1771002435.850111,2.174989,0.207133,0.055710,-0.266094,-0.002441,-0.002705,-0.001459
1771002435.854533,2.179412,0.143236,-0.101098,-0.355728,-0.000986,-0.002470,-0.001711
1771002435.859515,2.184394,0.167520,-0.044804,-0.315926,-0.001882,-0.002579,-0.001547
1771002435.864494,2.189373,0.193805,0.099646,-0.253174,-0.002895,-0.002636,-0.001492
1771002435.869517,2.194396,0.205450,-0.026099,-0.269904,-0.001947,-0.002645,-0.001038
1771002435.874496,2.199375,0.186606,-0.016516,-0.296454,-0.002047,-0.002783,-0.001320
1771002435.879440,2.204318,0.181342,-0.038347,-0.301277,-0.001828,-0.002692,-0.001873
1771002435.884431,2.209310,0.205469,-0.012341,-0.287094,-0.001818,-0.002563,-0.001351
1771002435.889408,2.214287,0.178706,0.033257,-0.279930,-0.002272,-0.002377,-0.000903
1771002435.894416,2.219295,0.201836,0.055394,-0.286239,-0.002748,-0.002541,-0.001764
1771002435.899931,2.224810,0.145073,-0.055735,-0.340088,-0.001659,-0.002544,-0.001485
1771002435.904380,2.229258,0.187469,-0.037802,-0.365941,-0.002051,-0.003079,-0.001727
1771002435.909340,2.234218,0.145589,0.016364,-0.314581,-0.002817,-0.003106,-0.002475
1771002435.914897,2.239776,0.161183,-0.044274,-0.319896,-0.002105,-0.002564,-0.001663
1771002435.919355,2.244233,0.171451,-0.019027,-0.316509,-0.002043,-0.002707,-0.001455
1771002435.924281,2.249160,0.186127,-0.013680,-0.341918,-0.002036,-0.003021,-0.001644
1771002435.929805,2.254684,0.145326,-0.097640,-0.355385,-0.001090,-0.002555,-0.001700
1771002435.934239,2.259118,0.166834,0.065985,-0.277209,-0.002747,-0.002692,-0.001889
1771002435.939840,2.264719,0.207533,0.126812,-0.279210,-0.002903,-0.001722,-0.001413
1771002435.944213,2.269092,0.162649,0.086449,-0.267642,-0.003365,-0.003073,-0.001876
1771002435.949186,2.274065,0.210027,-0.046475,-0.391393,-0.001273,-0.001995,-0.001175
1771002435.954707,2.279585,0.153662,-0.092380,-0.360666,-0.001308,-0.002908,-0.001582
1771002435.959164,2.284043,0.144566,-0.049773,-0.307512,-0.002029,-0.002763,-0.001566
1771002435.964143,2.289022,0.160220,-0.052479,-0.340190,-0.001355,-0.002592,-0.001037
1771002435.969148,2.294027,0.167885,0.006700,-0.280370,-0.002416,-0.002510,-0.001572
1771002435.974110,2.298989,0.187145,-0.038759,-0.380111,-0.001876,-0.002786,-0.002041
1771002435.979115,2.303993,0.138416,-0.001259,-0.339126,-0.001893,-0.002372,-0.001976
1771002435.984605,2.309484,0.204171,-0.092966,-0.350818,-0.001213,-0.002627,-0.001306
1771002435.989094,2.313973,0.161121,-0.067600,-0.367907,-0.001274,-0.002516,-0.001553
1771002435.994060,2.318938,0.214613,0.057295,-0.263804,-0.002356,-0.002605,-0.001102
1771002435.999528,2.324407,0.151856,-0.144817,-0.402632,-0.001082,-0.003045,-0.001828
1771002436.004010,2.328888,0.172361,0.032638,-0.341820,-0.002980,-0.002890,-0.002062
1771002436.008987,2.333866,0.168626,0.061466,-0.305843,-0.002300,-0.002439,-0.001973
1771002436.014537,2.339416,0.187664,0.012211,-0.317314,-0.002608,-0.002756,-0.001631
1771002436.018987,2.343866,0.202960,0.029394,-0.329866,-0.002037,-0.002230,-0.001569
1771002436.024455,2.349334,0.175827,0.042181,-0.286772,-0.002348,-0.002336,-0.001391
1771002436.028942,2.353821,0.174134,0.077750,-0.281084,-0.003098,-0.002741,-0.002056
1771002436.033887,2.358765,0.163953,-0.056191,-0.353955,-0.001764,-0.002680,-0.001703
1771002436.039459,2.364337,0.209715,0.081684,-0.231527,-0.003036,-0.002336,-0.001410
1771002436.043853,2.368732,0.215466,-0.060882,-0.348025,-0.001628,-0.002691,-0.001504
1771002436.048883,2.373762,0.161604,0.089397,-0.281715,-0.002925,-0.002482,-0.001695
1771002436.054351,2.379230,0.234253,0.075236,-0.289391,-0.002325,-0.002247,-0.001269
1771002436.058840,2.383719,0.190889,-0.022743,-0.375371,-0.001505,-0.002169,-0.001490
1771002436.063777,2.388656,0.172005,0.007637,-0.316156,-0.001909,-0.002533,-0.001701
1771002436.069354,2.394233,0.209160,-0.130752,-0.403219,-0.000946,-0.002859,-0.001507
1771002436.073749,2.398628,0.225584,0.065743,-0.285487,-0.002695,-0.002592,-0.001567
1771002436.079243,2.404121,0.162966,-0.045987,-0.375566,-0.001809,-0.003158,-0.001852
1771002436.083705,2.408584,0.190918,-0.023616,-0.341810,-0.002040,-0.002717,-0.001817
1771002436.088686,2.413564,0.140644,0.074271,-0.289401,-0.002874,-0.002746,-0.002304
1771002436.094206,2.419085,0.162696,0.059504,-0.273515,-0.002821,-0.002649,-0.002065
1771002436.098632,2.423510,0.168932,-0.033414,-0.320741,-0.001877,-0.001990,-0.001555
1771002436.103619,2.428498,0.147109,-0.035507,-0.332568,-0.001690,-0.002731,-0.001844
1771002436.109170,2.434048,0.186435,-0.046100,-0.323997,-0.001947,-0.002359,-0.001317
1771002436.113604,2.438483,0.164207,-0.069465,-0.316350,-0.001310,-0.002864,-0.001420
1771002436.118622,2.443501,0.186970,-0.006562,-0.346451,-0.001850,-0.002463,-0.001774
1771002436.123587,2.448466,0.200154,-0.022486,-0.313495,-0.001906,-0.002411,-0.001504
1771002436.128881,2.453759,0.152045,0.057311,-0.290517,-0.002700,-0.002696,-0.002147
1771002436.133555,2.458433,0.162757,-0.024276,-0.319549,-0.002154,-0.002693,-0.001800
1771002436.138536,2.463415,0.202613,-0.014888,-0.337884,-0.001827,-0.002615,-0.001639
1771002436.143483,2.468362,0.152162,-0.067037,-0.366365,-0.001547,-0.002568,-0.001667
1771002436.148464,2.473343,0.197684,-0.112346,-0.332457,-0.001265,-0.002759,-0.001421
1771002436.153450,2.478328,0.155771,-0.061268,-0.329996,-0.001816,-0.002872,-0.001816
1771002436.158428,2.483307,0.224704,0.013607,-0.333570,-0.002124,-0.002345,-0.001188
1771002436.163421,2.488299,0.166987,-0.035217,-0.365477,-0.001837,-0.002600,-0.001721
1771002436.168401,2.493280,0.170120,-0.076707,-0.357263,-0.001690,-0.002873,-0.001631
1771002436.173373,2.498251,0.177925,0.057792,-0.287982,-0.002462,-0.002574,-0.001415
1771002436.178355,2.503234,0.169128,0.061641,-0.299965,-0.003146,-0.003142,-0.002164
1771002436.183332,2.508211,0.204006,-0.016269,-0.324839,-0.001873,-0.002360,-0.001572
1771002436.188323,2.513201,0.157079,0.065017,-0.283892,-0.002908,-0.003013,-0.001706
1771002436.193305,2.518184,0.201020,-0.034605,-0.296393,-0.002326,-0.002794,-0.001377
1771002436.198285,2.523164,0.186005,-0.008231,-0.313168,-0.001964,-0.002346,-0.001411
1771002436.203258,2.528136,0.130911,-0.069443,-0.310771,-0.001513,-0.002704,-0.001501
1771002436.208240,2.533119,0.216168,-0.044034,-0.296998,-0.001801,-0.002504,-0.001014
1771002436.213226,2.538105,0.163293,-0.033390,-0.320363,-0.001751,-0.002654,-0.001775
1771002436.218220,2.543098,0.131615,-0.012777,-0.301393,-0.002328,-0.002635,-0.001661
1771002436.223186,2.548065,0.144971,-0.031201,-0.320148,-0.001962,-0.002576,-0.001764
1771002436.228182,2.553060,0.163516,-0.049341,-0.314545,-0.001292,-0.002242,-0.001357
1771002436.233147,2.558026,0.168089,-0.064284,-0.303346,-0.001556,-0.002303,-0.001479
1771002436.238135,2.563014,0.121696,-0.120416,-0.356609,-0.001354,-0.002870,-0.001872
1771002436.243119,2.567997,0.185231,-0.071728,-0.320852,-0.001659,-0.002741,-0.001460
1771002436.248099,2.572978,0.164321,-0.061029,-0.324195,-0.001461,-0.003149,-0.001206
1771002436.253082,2.577960,0.204394,-0.040622,-0.319314,-0.002596,-0.002684,-0.001501
1771002436.258070,2.582949,0.186797,0.057245,-0.285377,-0.002277,-0.002462,-0.001412
1771002436.263052,2.587930,0.148995,0.020072,-0.307318,-0.002333,-0.002637,-0.001843
1771002436.268033,2.592911,0.138316,-0.096362,-0.358460,-0.001685,-0.002665,-0.002023
1771002436.273014,2.597893,0.168562,-0.099048,-0.335147,-0.000695,-0.002568,-0.001500
1771002436.277992,2.602870,0.185901,0.019799,-0.317556,-0.002196,-0.002958,-0.001975
1771002436.282973,2.607852,0.179991,-0.063905,-0.357190,-0.001760,-0.002988,-0.001401
1771002436.287949,2.612828,0.141354,-0.052518,-0.323180,-0.002094,-0.002612,-0.001717
1771002436.292938,2.617817,0.114191,-0.021211,-0.300410,-0.002305,-0.002928,-0.001922
1771002436.297952,2.622831,0.174444,-0.121256,-0.349519,-0.001393,-0.002919,-0.001529
1771002436.302911,2.627790,0.223376,-0.067291,-0.353062,-0.001319,-0.002239,-0.001073
1771002436.307883,2.632761,0.185843,-0.023390,-0.314060,-0.001777,-0.002355,-0.001668
1771002436.312864,2.637743,0.125427,-0.073907,-0.337106,-0.001449,-0.002424,-0.001485
1771002436.317844,2.642723,0.148279,0.009223,-0.311953,-0.002199,-0.002802,-0.002073
1771002436.322830,2.647708,0.190399,-0.028338,-0.355845,-0.001610,-0.002284,-0.001475
1771002436.327820,2.652699,0.187697,0.004184,-0.332700,-0.002362,-0.002880,-0.001785
1771002436.332806,2.657685,0.159689,0.073048,-0.270322,-0.002529,-0.002703,-0.001473
1771002436.337784,2.662662,0.132612,-0.054485,-0.337024,-0.001704,-0.002758,-0.001680
1771002436.342756,2.667634,0.161124,-0.022890,-0.326551,-0.002065,-0.003126,-0.001824
1771002436.347748,2.672627,0.199761,-0.031320,-0.315838,-0.001880,-0.002492,-0.001425
1771002436.352720,2.677598,0.164101,-0.025233,-0.340347,-0.002176,-0.003032,-0.001790
1771002436.357704,2.682583,0.199535,-0.067221,-0.344128,-0.001860,-0.002690,-0.001523
1771002436.362684,2.687563,0.194075,-0.119830,-0.343785,-0.001146,-0.002750,-0.001474
1771002436.367677,2.692556,0.211003,-0.043653,-0.320883,-0.001795,-0.002720,-0.001428
1771002436.372649,2.697528,0.186138,0.010159,-0.284153,-0.002207,-0.002696,-0.001430
1771002436.377630,2.702509,0.165507,-0.091196,-0.336806,-0.001408,-0.002834,-0.001602
1771002436.382630,2.707509,0.170502,-0.073866,-0.347081,-0.001277,-0.002468,-0.001567
1771002436.387592,2.712470,0.182009,-0.060395,-0.356272,-0.001841,-0.002748,-0.001973
1771002436.392587,2.717466,0.225078,-0.043682,-0.385277,-0.001578,-0.002205,-0.001413
1771002436.397560,2.722439,0.182359,0.025972,-0.351860,-0.002321,-0.002523,-0.001872
1771002436.402540,2.727419,0.161135,-0.035446,-0.332460,-0.001373,-0.002218,-0.001106
1771002436.407520,2.732399,0.183893,0.034725,-0.280110,-0.002548,-0.002553,-0.001450
1771002436.412510,2.737388,0.175959,-0.026913,-0.353709,-0.002097,-0.002724,-0.001717
1771002436.417487,2.742365,0.194980,0.077704,-0.273117,-0.002457,-0.002467,-0.001448
1771002436.422493,2.747372,0.227878,-0.014450,-0.317513,-0.001827,-0.002327,-0.001073
1771002436.427449,2.752328,0.193510,-0.029962,-0.326762,-0.001713,-0.002507,-0.001607
1771002436.432431,2.757310,0.221196,0.003704,-0.309922,-0.002269,-0.002612,-0.001228
1771002436.437419,2.762298,0.175862,-0.060324,-0.311594,-0.001774,-0.002698,-0.001394
1771002436.442406,2.767285,0.134836,-0.093520,-0.355658,-0.001582,-0.002936,-0.001665
1771002436.447375,2.772254,0.191727,-0.099606,-0.369977,-0.001678,-0.003128,-0.001816
1771002436.452370,2.777248,0.132809,-0.031535,-0.330295,-0.001990,-0.002520,-0.002049
1771002436.457342,2.782221,0.129222,-0.009974,-0.330729,-0.002011,-0.002828,-0.001941
1771002436.462322,2.787200,0.199066,-0.047334,-0.346149,-0.001720,-0.002603,-0.001380
1771002436.467299,2.792177,0.174872,-0.089813,-0.369717,-0.001594,-0.002943,-0.001778
1771002436.472280,2.797159,0.130865,0.023737,-0.287318,-0.002492,-0.002912,-0.001792
1771002436.477280,2.802159,0.232273,0.016170,-0.342400,-0.002128,-0.002378,-0.001557
1771002436.482261,2.807140,0.193262,0.029873,-0.337393,-0.001908,-0.002315,-0.001499
1771002436.487232,2.812110,0.154673,-0.025931,-0.339427,-0.001828,-0.002992,-0.001934
1771002436.492230,2.817109,0.169699,-0.088164,-0.371260,-0.001258,-0.003084,-0.001889
1771002436.497191,2.822070,0.169325,0.069884,-0.266953,-0.002852,-0.002645,-0.001737
1771002436.502177,2.827056,0.193220,-0.007385,-0.337688,-0.002002,-0.002747,-0.001645
1771002436.507159,2.832038,0.182186,0.027630,-0.304565,-0.002215,-0.002773,-0.001330
1771002436.512156,2.837035,0.191697,0.053889,-0.280408,-0.002125,-0.002332,-0.001251
1771002436.517132,2.842010,0.202271,-0.008088,-0.341802,-0.001626,-0.002286,-0.001254
1771002436.522100,2.846978,0.154032,-0.058884,-0.331715,-0.001834,-0.002398,-0.001705
1771002436.527089,2.851968,0.149924,-0.052589,-0.361010,-0.001525,-0.002558,-0.002013
1771002436.532072,2.856951,0.164546,-0.024685,-0.321669,-0.001759,-0.002804,-0.001320
1771002436.537053,2.861932,0.181665,0.010472,-0.323818,-0.002370,-0.002619,-0.001853
1771002436.542033,2.866911,0.185259,-0.035069,-0.324689,-0.001782,-0.002223,-0.001499
1771002436.547021,2.871900,0.210831,0.039862,-0.311153,-0.001895,-0.001984,-0.001487
1771002436.552006,2.876885,0.198074,-0.075214,-0.365085,-0.001794,-0.002909,-0.001735
1771002436.556979,2.881858,0.144631,-0.095227,-0.358526,-0.001144,-0.002445,-0.001879
1771002436.561960,2.886839,0.162327,-0.025219,-0.318634,-0.002289,-0.002773,-0.001994
1771002436.566954,2.891832,0.189128,-0.088476,-0.391887,-0.000941,-0.002497,-0.001318
