t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002466.712098,33.036977,-1.378711,-1.077846,1.050240,0.015944,0.008428,0.009415
1771002466.717071,33.041949,-1.365262,-0.975422,1.094352,0.014944,0.009271,0.009452
1771002466.722053,33.046932,-1.378197,-1.013836,1.096513,0.015494,0.008899,0.009568
1771002466.727034,33.051913,-1.906009,-1.945234,0.824478,0.017646,-0.010538,-0.003261
1771002466.732019,33.056898,-1.843418,-1.910628,0.811173,0.017288,-0.009409,-0.002902
1771002466.737003,33.061882,-1.356789,-1.053190,1.104723,0.015788,0.008677,0.010134
1771002466.741981,33.066860,-1.885661,-1.961853,0.807270,0.017835,-0.009932,-0.003363
1771002466.747555,33.072434,-1.881951,-1.972322,0.795041,0.017898,-0.010054,-0.003244
1771002466.751957,33.076836,-1.392482,-1.085961,1.084989,0.015873,0.008293,0.009634
1771002466.756933,33.081812,-1.416676,-1.115614,1.044563,0.016218,0.008481,0.009052
1771002466.761930,33.086809,-1.436571,-1.097922,1.083202,0.016088,0.008172,0.009340
1771002466.766912,33.091791,-1.870915,-1.925442,0.823725,0.017470,-0.009922,-0.002999
1771002466.772051,33.096930,-1.848155,-1.868222,0.806255,0.016796,-0.009527,-0.002825
1771002466.776857,33.101736,-1.384073,-0.951615,1.129657,0.014571,0.009389,0.009737
1771002466.781847,33.106726,-1.904565,-2.113826,0.769351,0.019750,-0.010771,-0.003596
1771002466.786916,33.111795,-1.910815,-2.026071,0.817839,0.018398,-0.011015,-0.003399
1771002466.791875,33.116753,-1.433656,-1.103070,1.049748,0.016176,0.008418,0.009293
1771002466.796855,33.121734,-2.411834,-0.608854,0.028998,-0.000883,-0.004857,-0.005537
1771002466.801764,33.126643,0.730390,-0.439093,-0.888306,0.000397,0.002374,-0.003168
1771002466.806759,33.131638,0.878941,-0.559084,-0.925538,0.001510,0.001791,-0.003426
1771002466.811726,33.136605,0.870137,-0.549173,-0.868047,0.001683,0.001963,-0.003068
1771002466.816742,33.141621,0.847044,-0.528559,-0.927342,0.001853,0.002170,-0.003362
1771002466.821702,33.146581,0.865563,-0.415453,-0.863624,0.000780,0.002456,-0.003184
1771002466.826676,33.151554,0.866629,-0.517285,-0.954505,0.001861,0.002456,-0.003061
1771002466.831653,33.156532,0.865517,-0.507154,-0.910714,0.001467,0.002349,-0.003111
1771002466.836638,33.161517,0.836228,-0.268568,-0.734684,-0.000665,0.002351,-0.003302
1771002466.841614,33.166493,-1.654521,1.818526,1.312284,-0.000510,0.006214,0.004636
1771002466.846754,33.171633,-1.346223,-1.047338,1.088704,0.015721,0.008879,0.009951
1771002466.851756,33.176635,-1.895587,-2.061082,0.748490,0.019041,-0.010160,-0.003875
1771002466.856629,33.181508,-1.902796,-2.046409,0.786136,0.019072,-0.010661,-0.003374
1771002466.861554,33.186432,-1.408893,-1.100185,1.065249,0.016225,0.008486,0.009055
1771002466.866545,33.191424,-1.404029,-1.010305,1.073352,0.015211,0.008797,0.009749
1771002466.871509,33.196388,-1.399161,-1.006106,1.115084,0.015249,0.009210,0.009676
1771002466.876503,33.201382,-1.376952,-1.061287,1.045714,0.015756,0.008759,0.010030
1771002466.881927,33.206805,-1.362293,-0.996054,1.083942,0.015414,0.008976,0.009871
1771002466.886524,33.211403,-1.411132,-1.034918,1.064975,0.015597,0.008941,0.009260
1771002466.891433,33.216311,-1.890493,-1.957106,0.808218,0.017605,-0.010388,-0.002845
1771002466.896443,33.221321,-1.846383,-1.912368,0.819511,0.017574,-0.009866,-0.003045
1771002466.901442,33.226321,-1.908626,-1.954144,0.820280,0.017783,-0.010074,-0.003326
1771002466.906390,33.231269,-1.109118,-1.000991,0.475426,0.006614,0.016282,0.010964
1771002466.911378,33.236257,-1.872699,-2.032205,0.796216,0.018638,-0.010461,-0.002983
1771002466.916387,33.241266,-1.399860,-1.014802,1.111975,0.015194,0.008064,0.009401
1771002466.921334,33.246213,-1.362307,-1.016765,1.078204,0.015348,0.008948,0.010001
1771002466.926388,33.251266,-1.427344,-1.045332,1.096754,0.015453,0.008903,0.009138
1771002466.931289,33.256168,-1.894743,-2.013763,0.822080,0.018495,-0.010642,-0.003209
1771002466.936357,33.261236,-1.842476,-1.930919,0.832225,0.017510,-0.009653,-0.002659
1771002466.941253,33.266132,-1.925291,-2.004493,0.807663,0.018154,-0.010374,-0.003692
1771002466.946246,33.271125,-1.857708,-1.786372,0.870512,0.015715,-0.009550,-0.002597
1771002466.951222,33.276101,-1.380252,-0.926192,1.082136,0.014693,0.009561,0.009690
1771002466.956192,33.281071,-1.382969,-0.965071,1.106487,0.014767,0.009238,0.009918
1771002466.961188,33.286067,-1.384101,-1.032537,1.061845,0.015631,0.008626,0.009767
1771002466.966169,33.291048,-1.859282,-1.852750,0.845870,0.016784,-0.009386,-0.003139
1771002466.971157,33.296035,-1.906675,-2.054319,0.795829,0.019035,-0.009965,-0.002857
1771002466.976128,33.301007,-1.867561,-1.867558,0.821677,0.016839,-0.009704,-0.003175
1771002466.981118,33.305997,-1.891380,-1.996597,0.802040,0.018138,-0.010496,-0.003111
1771002466.986120,33.310999,-1.849890,-1.846714,0.855900,0.016548,-0.009938,-0.002253
1771002466.991127,33.316005,-1.391683,-1.061540,1.117354,0.015924,0.008750,0.009685
1771002466.996064,33.320943,-1.885915,-1.886468,0.864748,0.016840,-0.009762,-0.002645
1771002467.001039,33.325918,-1.881170,-2.099693,0.782820,0.019453,-0.010076,-0.002291
1771002467.006027,33.330905,-1.390210,-1.033794,1.058032,0.015865,0.009451,0.010069
1771002467.011016,33.335894,-1.897261,-2.107819,0.742977,0.019675,-0.010399,-0.003668
1771002467.015966,33.340845,-1.943560,-2.042337,0.785669,0.018717,-0.010428,-0.003971
1771002467.020950,33.345829,-1.405278,-1.061127,1.064018,0.015917,0.008838,0.009318
1771002467.025953,33.350832,-1.415529,-1.077344,1.077185,0.015990,0.008453,0.009464
1771002467.030926,33.355805,-1.903039,-2.014925,0.770631,0.018597,-0.010494,-0.003647
1771002467.035902,33.360780,-1.892295,-1.990750,0.820977,0.018006,-0.010212,-0.003283
1771002467.040900,33.365779,-1.907097,-2.053128,0.781575,0.018893,-0.010176,-0.003512
1771002467.045867,33.370746,-1.898174,-2.044468,0.793771,0.018612,-0.010524,-0.003107
1771002467.050856,33.375735,-1.900482,-2.079088,0.804690,0.019074,-0.010132,-0.003462
1771002467.055844,33.380722,-1.880352,-1.959333,0.809364,0.018055,-0.010292,-0.003221
1771002467.060826,33.385705,-1.883081,-1.973551,0.827791,0.017958,-0.010550,-0.003130
1771002467.065797,33.390676,-1.904426,-1.990516,0.789384,0.017937,-0.010277,-0.003268
1771002467.070784,33.395663,-1.382763,-1.041143,1.110638,0.015765,0.008661,0.009756
1771002467.075767,33.400646,-1.893544,-1.873094,0.862489,0.016588,-0.010001,-0.002572
1771002467.080771,33.405650,-1.869537,-1.950132,0.806063,0.017592,-0.009826,-0.002946
1771002467.085730,33.410609,-1.871375,-2.085328,0.774653,0.019545,-0.010335,-0.003141
1771002467.090709,33.415587,-1.359475,-1.072809,1.091769,0.015836,0.008523,0.009775
1771002467.095724,33.420603,-1.373944,-0.315695,0.449368,0.001680,-0.006482,-0.001306
1771002467.100668,33.425547,0.855161,-0.503654,-0.839497,0.001434,0.001791,-0.002997
1771002467.105656,33.430535,0.874617,-0.500780,-0.894654,0.001817,0.002202,-0.002874
1771002467.110638,33.435517,0.852300,-0.616559,-0.903454,0.001752,0.001219,-0.003312
1771002467.115618,33.440496,-0.833488,-0.733774,-0.391687,0.001027,0.001225,-0.002717
1771002467.120598,33.445477,-1.390672,-1.002532,1.111362,0.015360,0.009336,0.009941
1771002467.125575,33.450453,-1.826134,-1.882039,0.842005,0.017118,-0.009326,-0.002744
1771002467.130572,33.455451,-1.924926,-1.985963,0.851115,0.017950,-0.010371,-0.003557
1771002467.135536,33.460414,-1.393188,-1.127524,1.138847,0.016131,0.007824,0.009587
1771002467.141296,33.466175,-1.919464,-2.083951,0.779991,0.019522,-0.010467,-0.003951
1771002467.145514,33.470393,-1.892822,-2.049148,0.778220,0.018887,-0.010252,-0.003112
1771002467.150518,33.475397,-1.400525,-1.021806,1.112210,0.015272,0.008212,0.009601
1771002467.155464,33.480343,-1.905452,-2.023960,0.804661,0.018438,-0.010593,-0.003249
1771002467.160495,33.485373,-1.402063,-1.073815,1.096672,0.015762,0.008316,0.009318
1771002467.165428,33.490307,-1.407648,-1.114368,1.064022,0.016307,0.007926,0.009616
1771002467.170441,33.495320,-1.377911,-1.017487,1.089823,0.015721,0.009531,0.009986
1771002467.175406,33.500284,-1.367581,-1.051246,1.116835,0.015991,0.008753,0.009428
1771002467.180453,33.505332,-1.866800,-1.920332,0.848296,0.017411,-0.009908,-0.002905
1771002467.185354,33.510233,-1.820552,-1.950621,0.829703,0.017992,-0.009508,-0.002291
1771002467.190356,33.515235,-1.434392,-1.112606,1.043657,0.016169,0.008309,0.009410
1771002467.195332,33.520210,-1.935411,-1.976748,0.808953,0.017864,-0.010119,-0.003517
1771002467.200347,33.525226,-1.921138,-2.086165,0.779240,0.019141,-0.011076,-0.003244
1771002467.205303,33.530182,-1.430034,-1.020482,1.102313,0.015649,0.008986,0.009026
1771002467.210276,33.535154,-1.370893,-1.033483,1.096301,0.015624,0.008942,0.009535
1771002467.215255,33.540134,-1.416986,-1.022631,1.074633,0.015275,0.009025,0.009503
1771002467.220296,33.545175,-1.380743,-1.012161,1.116005,0.014963,0.008453,0.009545
1771002467.225217,33.550095,-1.893184,-2.092383,0.764423,0.019446,-0.010788,-0.003234
1771002467.230210,33.555089,-1.868896,-2.032522,0.776200,0.018698,-0.010315,-0.003205
1771002467.235181,33.560060,-1.427079,-1.053542,1.073824,0.015723,0.008606,0.009585
1771002467.240165,33.565043,-1.336031,-1.075189,1.068663,0.015914,0.008868,0.010001
1771002467.245148,33.570026,-1.350894,-1.014107,1.058383,0.015419,0.009268,0.010131
1771002467.250123,33.575001,-1.430480,-1.100935,1.059164,0.016250,0.008493,0.009358
1771002467.255108,33.579987,-1.479826,-1.097107,1.042943,0.016055,0.008359,0.008860
1771002467.260090,33.584969,-1.835522,-1.897868,0.821923,0.017210,-0.009600,-0.003036
1771002467.265071,33.589950,-1.893931,-1.991835,0.797310,0.018052,-0.010191,-0.003224
1771002467.270059,33.594938,-1.365857,-0.959645,1.089744,0.014899,0.009151,0.010067
1771002467.275042,33.599920,-1.367793,-0.958220,1.068564,0.015095,0.010219,0.009789
1771002467.280024,33.604903,-1.863429,-1.885250,0.821581,0.017097,-0.009829,-0.003132
1771002467.285005,33.609884,-1.872599,-1.912186,0.812654,0.017193,-0.009927,-0.002369
1771002467.290007,33.614886,-1.895949,-1.980732,0.800113,0.017931,-0.010676,-0.003191
1771002467.294952,33.619831,-1.355971,-1.009917,1.070610,0.015447,0.008874,0.009675
1771002467.299935,33.624814,-1.384939,-0.942097,1.088108,0.014642,0.008951,0.009580
1771002467.304940,33.629819,-1.886342,-1.989440,0.792712,0.018114,-0.010053,-0.003359
1771002467.309924,33.634803,-1.879750,-1.902107,0.807207,0.017131,-0.009947,-0.002953
1771002467.314906,33.639785,-1.384292,-1.056826,1.085315,0.015706,0.009049,0.010151
1771002467.319877,33.644756,-1.370335,-1.074602,1.066007,0.015714,0.008456,0.009707
1771002467.324838,33.649717,-1.878668,-2.075937,0.779551,0.019415,-0.010521,-0.003162
1771002467.329827,33.654706,-1.847528,-1.988819,0.787097,0.018059,-0.010617,-0.003151
1771002467.334803,33.659682,-1.393709,-0.451145,1.525578,0.004328,0.000234,0.011636
1771002467.339785,33.664664,-1.355543,-1.041119,1.084715,0.015628,0.008841,0.009936
1771002467.344784,33.669663,-1.875316,-1.888084,0.799704,0.017011,-0.009841,-0.003224
1771002467.349762,33.674641,-1.867754,-1.870220,0.823668,0.016901,-0.009721,-0.003019
1771002467.354736,33.679615,-1.419425,-0.998423,1.074636,0.015507,0.008635,0.008953
1771002467.359725,33.684603,-1.875334,-2.039019,0.801634,0.018768,-0.010657,-0.002896
1771002467.364708,33.689587,-1.401011,-1.110475,1.047578,0.016263,0.007982,0.009319
1771002467.369705,33.694584,-1.870221,-1.929810,0.814856,0.017547,-0.009722,-0.002479
1771002467.374663,33.699542,-1.909240,-2.013650,0.783111,0.018405,-0.009798,-0.003173
1771002467.379657,33.704536,-1.376456,-0.989381,1.100283,0.015116,0.008796,0.009707
1771002467.384653,33.709532,-1.386063,-1.028352,1.102827,0.015585,0.009160,0.009554
1771002467.389617,33.714496,-1.409775,-1.108256,1.070729,0.016171,0.008186,0.009444
1771002467.394600,33.719479,-1.110281,-0.840015,0.517802,0.005213,0.017260,0.010938
1771002467.399590,33.724469,-1.876169,-1.970546,0.814359,0.018028,-0.010072,-0.003308
1771002467.404559,33.729437,-1.353543,-0.984765,1.096597,0.015087,0.009563,0.009779
1771002467.409541,33.734420,1.021015,-0.652672,1.140661,0.016538,0.019858,0.013711
1771002467.414531,33.739410,0.915834,-0.411608,-0.859651,0.000548,0.002457,-0.002738
1771002467.419501,33.744380,0.860715,-0.177642,-0.862935,-0.001214,0.002504,-0.004240
1771002467.424491,33.749369,0.870392,-0.536448,-0.885821,0.001392,0.001880,-0.003029
1771002467.429469,33.754347,0.872020,-0.465881,-0.889505,0.001050,0.002140,-0.003215
1771002467.434455,33.759333,0.862896,-0.454582,-0.889319,0.001324,0.002339,-0.003035
1771002467.439456,33.764335,0.889293,-0.480897,-0.903983,0.001444,0.002431,-0.003025
1771002467.444437,33.769316,0.854872,-0.450537,-0.867208,0.001151,0.002310,-0.003111
1771002467.449393,33.774271,0.859488,-0.505520,-0.900330,0.001662,0.002388,-0.002946
1771002467.454724,33.779602,0.887161,-0.449175,-0.893743,0.001321,0.002964,-0.002883
1771002467.459701,33.784580,0.844699,-0.784199,0.222507,0.011884,0.019614,0.009740
1771002467.464784,33.789663,-1.857868,-1.889689,0.810146,0.017154,-0.009423,-0.002867
1771002467.469635,33.794514,-1.872910,-1.925922,0.777184,0.017220,-0.009853,-0.003291
1771002467.474846,33.799724,-1.436459,-1.061479,1.095215,0.015862,0.008761,0.009308
1771002467.479275,33.804154,-1.815550,-1.872251,0.818766,0.016929,-0.009460,-0.002739
1771002467.484284,33.809163,-1.900891,-1.988514,0.786415,0.017975,-0.010252,-0.003817
1771002467.489288,33.814166,-1.844884,-1.937842,0.834448,0.017662,-0.010018,-0.002827
1771002467.494229,33.819108,-1.903758,-1.977905,0.793913,0.017862,-0.010296,-0.002935
1771002467.499220,33.824099,-1.381987,-1.085413,1.073997,0.015738,0.008566,0.009445
1771002467.504204,33.829082,-1.409683,-1.085843,1.099231,0.015931,0.008407,0.009567
1771002467.509168,33.834046,-1.874018,-1.924051,0.830630,0.017619,-0.009750,-0.002602
1771002467.514164,33.839043,-1.366900,-0.959360,1.082673,0.014961,0.009237,0.009742
1771002467.519153,33.844031,-1.876135,-2.043978,0.763862,0.018687,-0.010042,-0.003027
1771002467.524126,33.849005,-1.355955,-1.030330,1.084742,0.015590,0.009358,0.009554
1771002467.529120,33.853999,-1.828643,-1.907657,0.820203,0.017365,-0.009145,-0.002465
1771002467.534104,33.858983,-1.177608,-0.965168,0.446219,0.006415,0.016380,0.010504
1771002467.539081,33.863960,-1.395857,-1.050871,1.081725,0.015783,0.009089,0.009149
1771002467.544065,33.868943,-1.885405,-2.026936,0.768209,0.018577,-0.010082,-0.003150
1771002467.549025,33.873904,-1.375332,-1.095451,1.067834,0.016147,0.008502,0.009538
1771002467.554024,33.878902,-1.395166,-1.015412,1.110233,0.015536,0.009480,0.009084
1771002467.558994,33.883872,-1.362883,-0.926706,1.152418,0.014386,0.009652,0.009944
1771002467.563986,33.888865,-1.898713,-1.983089,0.798383,0.018183,-0.010219,-0.003547
1771002467.568966,33.893845,-1.831752,-1.857210,0.841810,0.016781,-0.009875,-0.002601
1771002467.573945,33.898824,-1.388379,-1.049112,1.103616,0.015662,0.008390,0.009643
1771002467.578936,33.903815,0.914218,-0.433256,-0.805544,0.001461,0.002480,-0.002735
1771002467.583918,33.908797,0.864287,-0.503027,-0.896675,0.001595,0.002232,-0.002942
1771002467.588887,33.913766,0.869162,-0.480216,-0.835981,0.001512,0.002289,-0.002905
1771002467.593935,33.918813,0.865809,-0.402180,-0.804469,0.000567,0.002287,-0.003224
1771002467.598852,33.923731,-1.903339,2.763473,1.044493,-0.017450,-0.005042,-0.004282
1771002467.603832,33.928710,-1.394205,-1.080014,1.085149,0.015986,0.008449,0.009926
1771002467.608812,33.933690,-1.367219,-0.962996,1.110280,0.014949,0.009339,0.010132
1771002467.613798,33.938677,-1.593597,-2.021258,0.376439,0.013767,-0.005216,-0.002586
1771002467.618780,33.943659,-1.892797,-2.006146,0.786901,0.018315,-0.010315,-0.003413
1771002467.623765,33.948644,-1.353349,-1.081207,1.055350,0.016114,0.008286,0.009854
1771002467.628753,33.953632,-1.917986,-2.022090,0.799303,0.018425,-0.010841,-0.003392
1771002467.633734,33.958613,-1.838974,-1.890079,0.802598,0.016999,-0.009573,-0.002954
1771002467.638715,33.963593,-1.887628,-1.881727,0.803980,0.016947,-0.009620,-0.002540
1771002467.643705,33.968583,-1.381157,-1.059344,1.069810,0.015692,0.008986,0.010216
1771002467.648677,33.973555,-1.916071,-2.121678,0.747853,0.019873,-0.010891,-0.003506
1771002467.653657,33.978536,-1.918090,-1.990477,0.800560,0.018070,-0.010445,-0.003395
1771002467.658623,33.983502,-1.369307,-1.002046,1.098104,0.015414,0.009383,0.009476
1771002467.663620,33.988499,-1.362392,-1.016969,1.102277,0.015558,0.009332,0.009749
1771002467.668592,33.993471,-1.428445,-1.097301,1.052561,0.016202,0.008363,0.009213
1771002467.673578,33.998456,-1.451124,-1.096854,1.049899,0.016042,0.008465,0.009331
1771002467.678584,34.003462,-1.887401,-1.936357,0.798675,0.017566,-0.010103,-0.003242
1771002467.683538,34.008417,-1.595892,-2.009127,0.343167,0.013813,-0.005032,-0.002692
1771002467.688519,34.013398,-1.375076,-0.981810,1.069095,0.015225,0.009728,0.009742
1771002467.693509,34.018388,-1.893979,-1.968497,0.790653,0.017914,-0.010358,-0.003210
1771002467.698507,34.023386,-1.405957,-1.094576,1.049047,0.015980,0.008489,0.009610
1771002467.704004,34.028883,-1.875144,-2.017694,0.794238,0.018343,-0.010759,-0.003315
1771002467.709042,34.033920,-1.408751,-0.969315,1.124791,0.014714,0.009320,0.009260
1771002467.713958,34.038836,-1.431459,-1.099518,1.065966,0.015996,0.008363,0.009292
1771002467.718935,34.043814,1.242104,-1.154515,-0.332695,0.017307,0.018322,0.009445
1771002467.723442,34.048320,0.866133,-0.470817,-0.869176,0.001180,0.002377,-0.003021
1771002467.728917,34.053796,0.896364,-0.395513,-0.803595,0.000967,0.002985,-0.002615
1771002467.733380,34.058258,0.856914,-0.496113,-0.887059,0.001614,0.002428,-0.003240
1771002467.738348,34.063227,0.854160,-0.486776,-0.837070,0.001415,0.002017,-0.002895
1771002467.743329,34.068208,0.871047,-0.399784,-0.833200,0.000559,0.002478,-0.003374
1771002467.748308,34.073187,0.842425,-0.385543,-0.805913,-0.000062,0.001215,-0.003738
1771002467.753290,34.078168,0.877924,-0.465519,-0.883026,0.001631,0.002550,-0.002800
1771002467.758273,34.083152,0.879215,-0.527004,-0.898909,0.001733,0.001954,-0.002950
1771002467.763249,34.088128,-1.346597,-1.124951,0.993538,0.015779,0.008171,0.008225
1771002467.768235,34.093114,-1.392397,-1.021001,1.072336,0.015264,0.009417,0.009938
1771002467.773230,34.098109,-1.879356,-1.961810,0.798756,0.017638,-0.010544,-0.003093
1771002467.778201,34.103080,-1.404201,-0.388328,1.543323,0.003680,0.000674,0.011703
1771002467.783182,34.108061,-1.439832,-1.091603,1.045906,0.016032,0.008445,0.009576
1771002467.788160,34.113039,-1.411164,-1.135661,1.046639,0.016355,0.007767,0.009359
1771002467.793141,34.118020,-1.864326,-1.982962,0.766917,0.018262,-0.009513,-0.002718
1771002467.798123,34.123001,-1.419116,-1.055802,1.066461,0.015732,0.008653,0.009288
1771002467.803107,34.127986,-1.348967,-1.039633,1.105824,0.015832,0.009136,0.010210
1771002467.808089,34.132967,-1.346321,-0.962903,1.088038,0.014794,0.009578,0.009694
1771002467.813079,34.137958,-1.895574,-2.058012,0.800630,0.019038,-0.010913,-0.003038
1771002467.818048,34.142926,-1.885827,-1.992262,0.771497,0.018377,-0.010093,-0.003211
1771002467.823023,34.147901,-1.388336,-0.993593,1.099831,0.015280,0.008922,0.009177
1771002467.828016,34.152894,-1.397864,-1.017495,1.075402,0.015604,0.009441,0.009570
1771002467.832997,34.157876,-1.356739,-1.003378,1.095272,0.015537,0.008721,0.009580
1771002467.837981,34.162860,-1.351925,-1.038864,1.098125,0.015672,0.008829,0.009938
1771002467.842968,34.167846,-1.365142,-1.055410,1.096237,0.015678,0.009036,0.010427
1771002467.847943,34.172822,-1.420893,-0.975347,1.119286,0.014886,0.009012,0.009467
1771002467.852920,34.177799,-1.365237,-0.945448,1.098803,0.014901,0.010003,0.009829
1771002467.857908,34.182787,-1.423730,-1.142463,1.042599,0.016437,0.008105,0.009440
1771002467.862886,34.187764,-1.861169,-1.925253,0.808575,0.017617,-0.009741,-0.002942
1771002467.867867,34.192746,-1.419585,-1.074256,1.055520,0.016032,0.008873,0.009554
1771002467.873328,34.198207,-1.406647,-1.123469,1.050050,0.016085,0.008303,0.010093
1771002467.877943,34.202821,-1.385692,-1.119263,1.101015,0.016351,0.008224,0.009308
1771002467.882812,34.207691,-1.384963,-1.099540,1.050633,0.016230,0.008540,0.009562
1771002467.887817,34.212696,-1.841576,-1.990332,0.794324,0.018353,-0.010442,-0.002854
1771002467.892788,34.217667,-1.373993,-1.086275,1.082520,0.015874,0.008748,0.010064
1771002467.897773,34.222652,-1.884491,-2.076685,0.772545,0.019244,-0.010784,-0.003798
1771002467.903253,34.228132,-1.354684,-1.040486,1.089630,0.015417,0.008946,0.009838
1771002467.907726,34.232605,-1.870408,-1.909396,0.827120,0.017247,-0.009723,-0.002932
1771002467.912718,34.237597,-1.412725,-1.078856,1.101509,0.015903,0.008760,0.009354
1771002467.917688,34.242566,-1.394965,-1.104640,1.069458,0.016256,0.008210,0.009467
1771002467.922670,34.247548,-1.867863,-1.976866,0.812808,0.017994,-0.010350,-0.003031
1771002467.927646,34.252525,-1.851635,-1.872335,0.833607,0.016923,-0.009496,-0.002940
1771002467.932631,34.257510,-1.442501,-1.098447,1.094414,0.016163,0.007818,0.009195
1771002467.937615,34.262494,-1.413713,-1.044188,1.099361,0.015808,0.009194,0.009789
1771002467.942604,34.267483,-1.371371,-0.988817,1.111329,0.015346,0.009745,0.009665
1771002467.947578,34.272457,-1.920087,-2.158776,0.751408,0.020058,-0.010831,-0.003345
1771002467.952562,34.277440,-1.858308,-1.945891,0.813502,0.017747,-0.009983,-0.002864
1771002467.957999,34.282877,-1.893882,-2.115410,0.772700,0.019913,-0.010029,-0.003135
1771002467.962656,34.287535,-1.371139,-0.992541,1.082647,0.015078,0.009224,0.009570
1771002467.967970,34.292849,-1.867876,-1.880654,0.846817,0.016840,-0.009882,-0.002627
1771002467.972466,34.297344,-1.873177,-2.043746,0.799320,0.018849,-0.010471,-0.002783
1771002467.977469,34.302348,-1.399161,-1.092666,1.086281,0.016266,0.008307,0.009096
1771002467.982449,34.307328,-1.889417,-2.054582,0.769619,0.018838,-0.010532,-0.003039
1771002467.987429,34.312307,-1.107284,-0.878627,0.513071,0.005787,0.017795,0.011309
1771002467.992406,34.317285,-1.413436,-0.992652,1.102223,0.015192,0.009306,0.009571
1771002467.997400,34.322278,-1.848095,-1.978149,0.812381,0.018275,-0.009994,-0.002866
1771002468.002378,34.327257,-1.854451,-1.940655,0.832171,0.017755,-0.010047,-0.002874
1771002468.007354,34.332232,-1.893504,-2.024601,0.765540,0.018636,-0.009867,-0.003582
1771002468.012354,34.337233,-1.900268,-2.064341,0.781732,0.018775,-0.010869,-0.003118
1771002468.017323,34.342202,-1.392753,-1.004029,1.103782,0.015413,0.009115,0.009591
1771002468.022313,34.347192,-1.857562,-2.008743,0.783049,0.018574,-0.009365,-0.002717
1771002468.027296,34.352175,0.948317,0.428514,-0.099917,-0.010024,0.001999,-0.002958
1771002468.032308,34.357186,0.689864,-0.573096,-1.064772,0.001529,0.002751,-0.002782
1771002468.037255,34.362134,0.874696,-0.377444,-0.818859,0.000220,0.002657,-0.002768
1771002468.042234,34.367112,0.084352,-0.578384,-0.822263,0.004186,-0.005641,-0.000742
1771002468.047212,34.372091,0.850045,-0.572255,-0.887231,0.002002,0.001992,-0.002934
1771002468.052192,34.377071,1.155702,-0.201685,-0.679230,-0.003838,0.016563,0.006969
1771002468.057177,34.382055,-1.188910,-1.055074,0.413573,0.006912,0.015331,0.009956
1771002468.062155,34.387034,0.816379,0.894023,0.594526,0.008492,0.013804,0.014963
1771002468.067136,34.392015,0.841219,-0.553598,-0.863752,0.001420,0.001381,-0.003523
1771002468.072116,34.396995,0.889677,-0.538211,-0.899812,0.001793,0.002661,-0.002565
1771002468.077098,34.401976,0.869616,-0.538116,-0.934530,0.002211,0.002583,-0.003159
1771002468.082081,34.406960,0.864229,-0.404199,-0.872540,0.000915,0.003117,-0.003108
1771002468.087061,34.411940,0.870382,-0.433066,-0.866681,0.001109,0.002185,-0.002974
1771002468.092042,34.416921,0.851348,-0.410830,-0.846565,0.000572,0.002408,-0.002921
1771002468.097023,34.421902,0.845520,-0.525972,-0.900876,0.001460,0.001894,-0.003551
1771002468.102005,34.426884,0.806810,-0.632070,-0.878314,0.002455,0.001664,-0.003341
1771002468.106989,34.431868,0.880443,-0.438710,-0.854833,0.000982,0.002558,-0.002742
1771002468.111978,34.436857,0.884430,-0.454164,-0.914021,0.001443,0.003061,-0.002812
1771002468.116952,34.441830,0.806758,-0.564398,-0.868299,0.002057,0.001772,-0.003392
1771002468.121935,34.446814,0.876334,-0.420093,-0.830740,0.000582,0.002528,-0.002921
1771002468.126917,34.451796,0.831652,-0.537000,-0.897295,0.001579,0.001955,-0.003060
1771002468.131892,34.456771,-1.428073,-1.072036,1.077598,0.016077,0.008678,0.009383
1771002468.136889,34.461768,-1.896160,-2.024823,0.793448,0.018453,-0.010400,-0.004107
1771002468.141860,34.466739,-1.852157,-1.951919,0.819024,0.017850,-0.010201,-0.003362
